# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9913155841451795,2.422167793599661,4.135196817008201,-4.986255277580963,23.66662546179844,0.0,-0.11088918122866148,-9.018012297682386,-26.336516330700732,49.09959299072582
 0.9954826421263862,2.439312817250251,4.114419268441634,-4.986143379879394,23.557723205181873,0.0,-0.11059574436343238,-9.04193923333855,-26.134087192382722,48.57843092919782
 0.9996731184064949,2.4564666384783727,4.093525432788385,-4.986028856058058,23.449052968740965,0.0,-0.11030671967983989,-9.06563084191474,-25.93266950507365,48.065583443380355
 1.0038873433209492,2.4736291270922504,4.072513679802003,-4.985911623822975,23.340611534801084,0.0,-0.11002208185406509,-9.08908451056593,-25.73223692165504,47.560960197246665
 1.0081256560972822,2.4908001526069277,4.051382335574971,-4.985791597314586,23.232395699315692,0.0,-0.1097418061198643,-9.112297631658812,-25.5327629639966,47.0644731017306
 1.0123884051901986,2.5079795842485275,4.030129680901903,-4.985668686994523,23.12440227164272,0.0,-0.10946586792105273,-9.135267631744394,-25.334221020053647,46.576033356708585
 1.0166759486329227,2.52516729095847,4.008753949562835,-4.9855427996520305,23.01662807436113,0.0,-0.10919424331214926,-9.15799193865321,-25.13658432183943,46.0955558478611
 1.0209886544057922,2.5423631413976624,3.9872533265237693,-4.985413837948823,22.90906994306559,0.0,-0.10892690866038195,-9.180468006467095,-24.939825937621535,45.622955652495634
 1.0253269008231438,2.5595670039506633,3.965625946048379,-4.98528170020214,22.801724726156312,0.0,-0.10866384069677909,-9.202693311664264,-24.743918759416772,45.1581490210418
 1.0296910769396102,2.5767787467298024,3.9438698897136835,-4.985146280556456,22.694589284661312,0.0,-0.10840501656752208,-9.224665349108927,-24.54883548140218,44.701055321422366
 1.0340815829770373,2.593998237579287,3.921983184329023,-4.985007467951415,22.587660492015807,0.0,-0.10815041388561702,-9.246381627883816,-24.354548595078512,44.25159302081758
 1.0384988307733123,2.611225344079261,3.899963799744684,-4.984865146779439,22.480935233878917,0.0,-0.107900010632007,-9.2678396799283,-24.161030365308648,43.809683924241924
 1.0429432442544946,2.6284599335498515,3.877809646551065,-4.984719195776822,22.374410407915416,0.0,-0.10765378505606818,-9.28903706896307,-23.96825282222924,43.37524937669148
 1.047415259931746,2.6457018730551702,3.855518573654991,-4.9845694883107345,22.268082923624213,0.0,-0.10741171597856611,-9.309971364758281,-23.77618773388482,42.94821445314619
 1.0519153274246713,2.6629510294073007,3.8330883657296067,-4.984415891683196,22.161949702112988,0.0,-0.1071737825416403,-9.330640164832005,-23.584806600807603,42.528502823143874
 1.056443910012806,2.6802072691702463,3.810516740526835,-4.984258267015184,22.056007675927244,0.0,-0.10693996420970127,-9.351041094787304,-23.39408062542935,42.11604219783242
 1.0610014852171221,2.69747045866386,3.787801346045802,-4.9840964685609865,21.95025378882534,0.0,-0.10671024092189595,-9.371171795328683,-23.203980704862214,41.71075891125313
 1.0655885454135772,2.71474046396774,3.764939757543811,-4.983930343809127,21.844684995597543,0.0,-0.10648459294201564,-9.391029935612684,-23.014477400880526,41.31258275793742
 1.070205598480887,2.7320171509251034,3.741929474384406,-4.983759732441751,21.73929826187781,0.0,-0.10626300101123591,-9.410613200113398,-22.825540920442933,40.921444411225
 1.0748531684848888,2.7493003851466313,3.7187679167061405,-4.983584466360227,21.634090563919486,0.0,-0.1060454460963566,-9.429919311116528,-22.637141101205728,40.5372741185138
 1.0795317964020505,2.7665900320142907,3.6954524219031777,-4.98340436892592,21.529058888429173,0.0,-0.10583190974522426,-9.44894599754802,-22.449247375506182,40.16000610143265
 1.0842420408848978,2.7838859566851295,3.671980240903259,-4.983219254413279,21.42420023234907,0.0,-0.10562237358116028,-9.467691040209388,-22.261828756862812,39.78957341298702
 1.0889844790723668,2.8011880240950466,3.6483485342275177,-4.983028927648181,21.3195116026732,0.0,-0.10541682001394269,-9.486152208610898,-22.07485380673733,39.425911890538785
 1.0937597074483487,2.818496098962544,3.6245543678188055,-4.9828331830977,21.214990016244837,0.0,-0.10521523147997892,-9.504327329168941,-21.888290611205154,39.0689577215908
 1.098568342751969,2.835810045792442,3.6005947086198224,-4.982631804276027,21.110632499575416,0.0,-0.10501759089987144,-9.522214244596848,-21.70210674759559,38.71864923284839
 1.1034110229434735,2.8531297288795847,3.5764664198818914,-4.982424563211794,21.00643608862656,0.0,-0.10482388162897494,-9.539810818487995,-21.516269261729743,38.37492432225056
 1.1082884082299185,2.8704550123125183,3.552166256187152,-4.982211219251681,20.902397828637987,0.0,-0.10463408740772465,-9.55711494002264,-21.330744626164677,38.037724040515144
 1.1132011821552614,2.887785759977146,3.5276908581576976,-4.981991518721464,20.79851477392364,0.0,-0.10444819220963962,-9.574124538152697,-21.14549871274539,37.70698921513189
 1.1181500527598542,2.9051218355603554,3.503036746832796,-4.981765193460781,20.694783987675347,0.0,-0.10426618039490085,-9.59083756796854,-20.960496754961493,37.3826621395606
 1.1231357538148277,2.922463102553641,3.4782003176839473,-4.981531960098825,20.591202541771267,0.0,-0.10408803691586253,-9.607251991968393,-20.775703308715546,37.064686431932856
