# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.0888641248959523,-4.397425936975324,-3.1505982772121013,4.9903044143444735,-58.066777649174824,0.0,-0.17720685259787922,-5.643122629513752,30.102118313563754,376.56232399600765
 2.0933870665065224,-4.411573820889357,-3.1280270965624313,4.990376306632225,-57.92289146504433,0.0,-0.18817104085652261,-5.314314016908074,31.812523025773817,378.16201478543326
 2.097927360905158,-4.425673110395445,-3.1053690065395347,4.990445119529055,-57.77061929111394,0.0,-0.19939284553030628,-5.01522508162414,33.537951630661354,380.0257105367478
 2.102484954746368,-4.439722459855809,-3.0826242859397417,4.990510649310928,-57.609829025999424,0.0,-0.21088597941205253,-4.7418989294024545,35.279638931541115,382.1506175322781
 2.107059800004278,-4.453720540212994,-3.059793188192034,4.9905726774547405,-57.44038214784493,0.0,-0.22266461906689,-4.491059262987772,37.03882177468752,384.5338462770603
 2.1116518545001903,-4.467666040021323,-3.0368759388073894,4.99063097030847,-57.262133569957804,0.0,-0.23474342155856512,-4.259970283131084,38.81673835660986,387.17236119583356
 2.1162610824686787,-4.481557666514102,-3.01387273264666,4.990685277012548,-57.074931494100284,0.0,-0.2471375406824234,-4.046329817957603,40.61462725153803,390.0629144879979
 2.1208874551653243,-4.495394146708697,-2.990783730983694,4.990735329150417,-56.87861726173505,0.0,-0.25986264270744547,-3.848186832786906,42.433726212239186,393.20199213956994
 2.1255309515194325,-4.509174228551595,-2.967609058356812,4.9907808383177885,-56.6730252040868,0.0,-0.2729349210991433,-3.663877073600088,44.275270608613916,396.58573108288795
 2.130191558835374,-4.522896682105745,-2.944348799181654,4.990821495644459,-56.45798249148003,0.0,-0.2863711101170416,-3.4919723557005944,46.14049157739963,400.20985299615313
 2.134869273546468,-4.536560300782461,-2.9210029941139743,4.990856969603445,-56.23330898294911,0.0,-0.30018849710332185,-3.3312402362166798,48.03061375206733,404.0695705928789
 2.1395641020256715,-4.550163902620336,-2.897571636138408,4.990886904464919,-55.99881707691422,0.0,-0.3144049328103062,-3.1806116750825355,49.946852600390486,408.15950078077975
 2.1442760614576892,-4.563706331613627,-2.87405466636026,4.990910918788939,-55.754311564098,0.0,-0.3290388399843917,-3.0391548914025956,51.89041127026648,412.4735575330982
 2.149005180777509,-4.577186459092716,-2.85045196948072,4.9909286028419135,-55.49958948379268,0.0,-0.3441092191398698,-2.9060540792821095,53.86247693894928,417.00484494395
 2.1537515016808038,-4.590603185159303,-2.826763368922788,4.990939517276894,-55.23443998493691,0.0,-0.3596356514503846,-2.7805919573520375,55.86421657071167,421.74553144368275
 2.158515079712102,-4.603955440179072,-2.802988621586526,4.990943190193036,-54.95864419353332,0.0,-0.3756382982406273,-2.66213536980571,57.89677204645799,426.686717923309
 2.163295985437146,-4.617242186334664,-2.779127412195742,4.990939115530491,-54.67197508814117,0.0,-0.39213789610988153,-2.550123336510656,59.9612545987889,431.8182936585844
 2.168094305706419,-4.630462419241863,-2.7551793472097676,4.990926749790056,-54.37419738548516,0.0,-0.4091557476377336,-2.44405707551101,62.05873846372433,437.12877574411056
 2.172910145017443,-4.643615169631954,-2.7311439482590334,4.990905509599203,-54.065067438385476,0.0,-0.4267137061786356,-2.343491632728031,64.1902536889172,442.6051384882336
 2.1777436269841277,-4.656699505103318,-2.707020645064658,4.990874769089222,-53.74433314848547,0.0,-0.44483415447189173,-2.2480288214091892,66.3567780144198,448.23262824513216
 2.1825948959221924,-4.669714531945328,-2.6828087678029062,4.990833856226269,-53.41173389665047,0.0,-0.4635399759733974,-2.1573112392304004,68.55922771572519,453.99455883062603
 2.1874641185605213,-4.682659397037723,-2.6585075388620476,4.9907820500068025,-53.06700049402936,0.0,-0.48285451756033526,-2.071017177290973,70.79844735533139,459.87209990765564
 2.1923514858892057,-4.6955332898286075,-2.6341160639443926,4.990718576543048,-52.709855157389,0.0,-0.5028015430225139,-1.9888562672036652,73.0751982860445,465.8440378218817
 2.19725721515604,-4.708335444394284,-2.609633322455538,4.990642605243678,-52.34001151245339,0.0,-0.5234051754816551,-1.9105657468514068,75.39014585170399,471.8865309812109
 2.2021815520243475,-4.721065141584097,-2.5850581571175555,4.990553245076721,-51.9571746295712,0.0,-0.5446898278174056,-1.835907242856069,77.74384513498323,477.97284105956464
 2.207124772906248,-4.733721711253478,-2.560389262742223,4.990449539824589,-51.561041096310475,0.0,-0.566680119064981,-1.7646639900654966,80.13672516863467,484.0730549615576
 2.2120871874868424,-4.746304534588285,-2.535625174086111,4.990330463914345,-51.151299132299776,0.0,-0.5894007757777774,-1.696638418367185,82.56907143812941,490.1537809852805
